timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-10-31T14:00:00+00:00,SPX,2025-10-27,6847.49,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T14:30:00+00:00,SPX,2025-10-27,6857.22,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T15:00:00+00:00,SPX,2025-10-27,6863.94,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T15:30:00+00:00,SPX,2025-10-27,6861.03,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T16:00:00+00:00,SPX,2025-10-27,6840.68,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T16:30:00+00:00,SPX,2025-10-27,6841.83,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T17:00:00+00:00,SPX,2025-10-27,6821.72,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T17:30:00+00:00,SPX,2025-10-27,6821.92,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T18:00:00+00:00,SPX,2025-10-27,6838.14,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T18:30:00+00:00,SPX,2025-10-27,6843.91,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T19:00:00+00:00,SPX,2025-10-27,6846.59,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T19:30:00+00:00,SPX,2025-10-27,6868.81,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-10-31T20:00:00+00:00,SPX,2025-10-27,6840.23,RANGE,ABORTED,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-11-03T14:30:00+00:00,SPX,2025-11-03,6868.65,RANGE,IDLE,0.0,-1690.456773890573,0.0,-1683.0087738905713,0.0,-1683.0087738905713,-1690.456773890573,0.0,False,0
2025-11-03T15:00:00+00:00,SPX,2025-11-03,6842.96,RANGE,ACTIVE,-82.66800000000012,-1690.456773890573,-82.668,-1683.0087738905713,-82.5,-1765.5087738905713,-1773.1247738905731,82.668,False,3
2025-11-03T15:30:00+00:00,SPX,2025-11-03,6824.09,RANGE,ADJUSTED,15.675145297777817,-1690.456773890573,-66.99285470222222,-1683.0087738905713,-66.76885470222221,-1749.7776285927935,-1757.4496285927953,110.224,True,4
2025-11-03T16:00:00+00:00,SPX,2025-11-03,6843.98,RANGE,ADJUSTED,-1.1639231212343475,-1690.456773890573,-68.15677782345676,-1683.0087738905713,-67.93277782345676,-1750.941551714028,-1758.6135517140297,110.224,True,4
2025-11-03T16:30:00+00:00,SPX,2025-11-03,6849.39,RANGE,ADJUSTED,-0.28360928987672196,-1690.456773890573,-68.44038711333336,-1683.0087738905713,-68.21638711333335,-1751.2251610039048,-1758.8971610039064,110.224,True,4
2025-11-03T17:00:00+00:00,SPX,2025-11-03,6850.25,RANGE,ADJUSTED,0.036038937407511185,-1690.456773890573,-68.40434817592593,-1683.0087738905713,-68.18034817592593,-1751.1891220664972,-1758.8611220664989,110.224,True,4
2025-11-03T17:30:00+00:00,SPX,2025-11-03,6855.94,RANGE,ADJUSTED,-0.3120411406173389,-1690.456773890573,-68.71638931654319,-1683.0087738905713,-68.49238931654318,-1751.5011632071146,-1759.1731632071162,110.224,True,4
2025-11-03T18:00:00+00:00,SPX,2025-11-03,6860.27,RANGE,ADJUSTED,-0.21913364407419067,-1690.456773890573,-68.93552296061732,-1683.0087738905713,-68.71152296061732,-1751.7202968511886,-1759.3922968511904,110.224,True,4
2025-11-03T18:30:00+00:00,SPX,2025-11-03,6861.64,RANGE,ADJUSTED,-0.007660520864192222,-1690.456773890573,-68.94318348148151,-1683.0087738905713,-68.71918348148151,-1751.7279573720527,-1759.3999573720546,110.224,True,4
2025-11-03T19:00:00+00:00,SPX,2025-11-03,6852.62,RANGE,ADJUSTED,0.7531210106174058,-1690.456773890573,-68.19006247086419,-1683.0087738905713,-67.96606247086419,-1750.9748363614356,-1758.6468363614372,110.224,True,4
2025-11-03T19:30:00+00:00,SPX,2025-11-03,6856.28,RANGE,ADJUSTED,-0.17436064419757713,-1690.456773890573,-68.36442311506171,-1683.0087738905713,-68.14042311506171,-1751.1491970056331,-1758.8211970056348,110.224,True,4
2025-11-03T20:00:00+00:00,SPX,2025-11-03,6856.7,RANGE,ADJUSTED,0.0628871928395256,-1690.456773890573,-68.30153592222221,-1683.0087738905713,-68.07753592222221,-1751.0863098127936,-1758.7583098127952,110.224,True,4
2025-11-03T20:30:00+00:00,SPX,2025-11-03,6847.62,RANGE,ADJUSTED,0.7731539770370546,-1690.456773890573,-67.52838194518517,-1683.0087738905713,-67.30438194518517,-1750.3131558357566,-1757.9851558357582,110.224,True,4
2025-11-03T21:00:00+00:00,SPX,2025-11-03,6852.03,RANGE,ADJUSTED,-0.23373575296295712,-1690.456773890573,-67.76211769814813,-1683.0087738905713,-67.53811769814813,-1750.5468915887195,-1758.2188915887211,110.224,True,4
2025-11-04T14:30:00+00:00,SPX,2025-11-03,6768.85,TREND_DOWN,ABORTED,0.6222014080246936,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T15:00:00+00:00,SPX,2025-11-03,6811.45,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T15:30:00+00:00,SPX,2025-11-03,6815.08,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T16:00:00+00:00,SPX,2025-11-03,6805.33,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T16:30:00+00:00,SPX,2025-11-03,6801.91,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T17:00:00+00:00,SPX,2025-11-03,6797.29,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T17:30:00+00:00,SPX,2025-11-03,6787.91,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T18:00:00+00:00,SPX,2025-11-03,6778.18,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T18:30:00+00:00,SPX,2025-11-03,6771.95,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T19:00:00+00:00,SPX,2025-11-03,6786.65,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T19:30:00+00:00,SPX,2025-11-03,6779.93,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T20:00:00+00:00,SPX,2025-11-03,6772.39,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T20:30:00+00:00,SPX,2025-11-03,6776.24,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-04T21:00:00+00:00,SPX,2025-11-03,6772.4,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T14:30:00+00:00,SPX,2025-11-03,6766.46,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T15:00:00+00:00,SPX,2025-11-03,6790.22,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T15:30:00+00:00,SPX,2025-11-03,6797.88,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T16:00:00+00:00,SPX,2025-11-03,6797.69,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T16:30:00+00:00,SPX,2025-11-03,6806.2,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T17:00:00+00:00,SPX,2025-11-03,6813.63,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T17:30:00+00:00,SPX,2025-11-03,6824.33,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T18:00:00+00:00,SPX,2025-11-03,6824.98,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T18:30:00+00:00,SPX,2025-11-03,6825.34,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T19:00:00+00:00,SPX,2025-11-03,6823.52,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T19:30:00+00:00,SPX,2025-11-03,6825.61,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T20:00:00+00:00,SPX,2025-11-03,6824.39,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T20:30:00+00:00,SPX,2025-11-03,6816.05,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-05T21:00:00+00:00,SPX,2025-11-03,6795.95,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T14:30:00+00:00,SPX,2025-11-03,6793.33,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T15:00:00+00:00,SPX,2025-11-03,6746.15,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T15:30:00+00:00,SPX,2025-11-03,6756.13,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T16:00:00+00:00,SPX,2025-11-03,6735.39,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T16:30:00+00:00,SPX,2025-11-03,6728.86,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T17:00:00+00:00,SPX,2025-11-03,6722.06,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T17:30:00+00:00,SPX,2025-11-03,6718.32,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T18:00:00+00:00,SPX,2025-11-03,6724.26,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T18:30:00+00:00,SPX,2025-11-03,6734.23,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T19:00:00+00:00,SPX,2025-11-03,6742.98,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T19:30:00+00:00,SPX,2025-11-03,6754.48,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T20:00:00+00:00,SPX,2025-11-03,6748.94,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T20:30:00+00:00,SPX,2025-11-03,6745.79,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-06T21:00:00+00:00,SPX,2025-11-03,6721.72,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T14:30:00+00:00,SPX,2025-11-03,6681.69,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T15:00:00+00:00,SPX,2025-11-03,6669.34,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T15:30:00+00:00,SPX,2025-11-03,6672.37,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T16:00:00+00:00,SPX,2025-11-03,6656.56,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T16:30:00+00:00,SPX,2025-11-03,6652.37,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T17:00:00+00:00,SPX,2025-11-03,6635.63,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T17:30:00+00:00,SPX,2025-11-03,6657.51,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T18:00:00+00:00,SPX,2025-11-03,6660.76,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T18:30:00+00:00,SPX,2025-11-03,6672.77,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T19:00:00+00:00,SPX,2025-11-03,6678.91,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T19:30:00+00:00,SPX,2025-11-03,6695.86,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T20:00:00+00:00,SPX,2025-11-03,6716.43,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T20:30:00+00:00,SPX,2025-11-03,6710.14,TREND_DOWN,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-07T21:00:00+00:00,SPX,2025-11-03,6729.02,RANGE,ABORTED,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-10T14:30:00+00:00,SPX,2025-11-10,6799.01,RANGE,IDLE,0.0,-1757.5966901806964,0.0,-1749.8686901806948,0.0,-1749.8686901806948,-1757.5966901806964,0.0,False,0
2025-11-10T15:00:00+00:00,SPX,2025-11-10,6807.62,RANGE,ACTIVE,-82.66800000000012,-1757.5966901806964,-82.668,-1749.8686901806948,-82.5,-1832.3686901806948,-1840.2646901806966,82.668,False,3
2025-11-10T15:30:00+00:00,SPX,2025-11-10,6807.44,RANGE,ADJUSTED,15.568121457778034,-1757.5966901806964,-67.0998785422222,-1749.8686901806948,-66.8758785422222,-1816.744568722917,-1824.6965687229185,110.224,True,4
2025-11-10T16:00:00+00:00,SPX,2025-11-10,6777.54,RANGE,ADJUSTED,-1.6541964565433318,-1757.5966901806964,-68.75407499876543,-1749.8686901806948,-68.53007499876543,-1818.3987651794603,-1826.3507651794619,110.224,True,4
2025-11-10T16:30:00+00:00,SPX,2025-11-10,6778.66,RANGE,ADJUSTED,0.17539046691354088,-1757.5966901806964,-68.57868453185186,-1749.8686901806948,-68.35468453185186,-1818.2233747125467,-1826.1753747125483,110.224,True,4
2025-11-10T17:00:00+00:00,SPX,2025-11-10,6794.48,RANGE,ADJUSTED,1.2261691037037963,-1757.5966901806964,-67.35251542814818,-1749.8686901806948,-67.12851542814818,-1816.997205608843,-1824.9492056088445,110.224,True,4
2025-11-10T17:30:00+00:00,SPX,2025-11-10,6799.38,RANGE,ADJUSTED,0.45646406123455563,-1757.5966901806964,-66.89605136691358,-1749.8686901806948,-66.67205136691356,-1816.5407415476084,-1824.49274154761,110.224,True,4
2025-11-10T18:00:00+00:00,SPX,2025-11-10,6815.09,RANGE,ADJUSTED,-0.2169671302469851,-1757.5966901806964,-67.11301849716051,-1749.8686901806948,-66.8890184971605,-1816.7577086778554,-1824.709708677857,110.224,True,4
2025-11-10T18:30:00+00:00,SPX,2025-11-10,6819.68,RANGE,ADJUSTED,-0.2300536509876565,-1757.5966901806964,-67.34307214814818,-1749.8686901806948,-67.11907214814818,-1816.987762328843,-1824.9397623288446,110.224,True,4
2025-11-10T19:00:00+00:00,SPX,2025-11-10,6821.85,RANGE,ADJUSTED,-0.05700457345687937,-1757.5966901806964,-67.40007672160498,-1749.8686901806948,-67.17607672160497,-1817.0447669022997,-1824.9967669023015,110.224,True,4
2025-11-10T19:30:00+00:00,SPX,2025-11-10,6825.61,RANGE,ADJUSTED,-0.1765125850615732,-1757.5966901806964,-67.57658930666665,-1749.8686901806948,-67.35258930666664,-1817.2212794873615,-1825.173279487363,110.224,True,4
2025-11-10T20:00:00+00:00,SPX,2025-11-10,6836.42,RANGE,ADJUSTED,-0.7041364244444139,-1757.5966901806964,-68.28072573111112,-1749.8686901806948,-68.05672573111111,-1817.9254159118059,-1825.8774159118075,110.224,True,4
2025-11-10T20:30:00+00:00,SPX,2025-11-10,6832.21,RANGE,ADJUSTED,0.4089756325925009,-1757.5966901806964,-67.87175009851852,-1749.8686901806948,-67.64775009851851,-1817.5164402792134,-1825.468440279215,110.224,True,4
2025-11-10T21:00:00+00:00,SPX,2025-11-10,6831.82,RANGE,ADJUSTED,0.12544406518532014,-1757.5966901806964,-67.74630603333331,-1749.8686901806948,-67.52230603333331,-1817.390996214028,-1825.3429962140297,110.224,True,4
2025-11-11T14:30:00+00:00,SPX,2025-11-10,6820.36,RANGE,ADJUSTED,4.427120418518371,-1757.5966901806964,-63.319185614814785,-1749.8686901806948,-63.09518561481478,-1812.9638757955095,-1820.9158757955113,110.224,True,4
2025-11-11T15:00:00+00:00,SPX,2025-11-10,6820.7,RANGE,ADJUSTED,0.07029025802467004,-1757.5966901806964,-63.248895356790115,-1749.8686901806948,-63.024895356790104,-1812.8935855374848,-1820.8455855374866,110.224,True,4
2025-11-11T15:30:00+00:00,SPX,2025-11-10,6809.46,RANGE,ADJUSTED,1.1499913686420768,-1757.5966901806964,-62.09890398814815,-1749.8686901806948,-61.87490398814815,-1811.743594168843,-1819.6955941688445,110.224,True,4
2025-11-11T16:00:00+00:00,SPX,2025-11-10,6812.38,RANGE,ADJUSTED,-0.16662725851870164,-1757.5966901806964,-62.26553124666668,-1749.8686901806948,-62.04153124666668,-1811.9102214273614,-1819.8622214273632,110.224,True,4
2025-11-11T16:30:00+00:00,SPX,2025-11-10,6815.61,RANGE,ADJUSTED,-0.1986780617282875,-1757.5966901806964,-62.46420930839503,-1749.8686901806948,-62.24020930839502,-1812.1088994890897,-1820.0608994890915,110.224,True,4
2025-11-11T17:00:00+00:00,SPX,2025-11-10,6821.52,RANGE,ADJUSTED,-0.45567712123465753,-1757.5966901806964,-62.91988642962967,-1749.8686901806948,-62.69588642962967,-1812.5645766103244,-1820.5165766103262,110.224,True,4
2025-11-11T17:30:00+00:00,SPX,2025-11-10,6831.42,RANGE,ADJUSTED,-0.8413068671604833,-1757.5966901806964,-63.761193296790125,-1749.8686901806948,-63.53719329679012,-1813.4058834774848,-1821.3578834774867,110.224,True,4
2025-11-11T18:00:00+00:00,SPX,2025-11-10,6843.14,RANGE,ADJUSTED,-1.0250913607405892,-1757.5966901806964,-64.7862846575309,-1749.8686901806948,-64.5622846575309,-1814.4309748382257,-1822.3829748382273,110.224,True,4
2025-11-11T18:30:00+00:00,SPX,2025-11-10,6846.74,RANGE,ADJUSTED,-0.2554834713580476,-1757.5966901806964,-65.04176812888888,-1749.8686901806948,-64.81776812888887,-1814.6864583095837,-1822.6384583095853,110.224,True,4
2025-11-11T19:00:00+00:00,SPX,2025-11-10,6849.33,RANGE,ADJUSTED,-0.161346988271589,-1757.5966901806964,-65.2031151171605,-1749.8686901806948,-64.97911511716049,-1814.8478052978553,-1822.799805297857,110.224,True,4
2025-11-11T19:30:00+00:00,SPX,2025-11-10,6850.85,RANGE,ADJUSTED,-0.05990945074086085,-1757.5966901806964,-65.26302456790127,-1749.8686901806948,-65.03902456790127,-1814.907714748596,-1822.8597147485978,110.224,True,4
2025-11-11T20:00:00+00:00,SPX,2025-11-10,6853.32,RANGE,ADJUSTED,-0.15414308691356382,-1757.5966901806964,-65.41716765481479,-1749.8686901806948,-65.19316765481479,-1815.0618578355095,-1823.0138578355113,110.224,True,4
2025-11-11T20:30:00+00:00,SPX,2025-11-10,6848.42,RANGE,ADJUSTED,0.5666356612346135,-1757.5966901806964,-64.85053199358026,-1749.8686901806948,-64.62653199358026,-1814.495222174275,-1822.4472221742767,110.224,True,4
2025-11-11T21:00:00+00:00,SPX,2025-11-10,6848.09,RANGE,ADJUSTED,0.12074671345681054,-1757.5966901806964,-64.72978528012348,-1749.8686901806948,-64.50578528012346,-1814.3744754608183,-1822.32647546082,110.224,True,4
2025-11-12T14:30:00+00:00,SPX,2025-11-10,6861.46,RANGE,ADJUSTED,1.5470608904938672,-1757.5966901806964,-63.18272438962964,-1749.8686901806948,-62.95872438962963,-1812.8274145703244,-1820.779414570326,110.224,True,4
2025-11-12T15:00:00+00:00,SPX,2025-11-10,6859.51,RANGE,ADJUSTED,0.30826188555556655,-1757.5966901806964,-62.8744625040741,-1749.8686901806948,-62.6504625040741,-1812.5191526847689,-1820.4711526847705,110.224,True,4
2025-11-12T15:30:00+00:00,SPX,2025-11-10,6844.48,RANGE,ADJUSTED,1.8350712151852804,-1757.5966901806964,-61.03939128888884,-1749.8686901806948,-60.81539128888883,-1810.6840814695836,-1818.6360814695852,110.224,True,4
2025-11-12T16:00:00+00:00,SPX,2025-11-10,6839.79,RANGE,ADJUSTED,0.6391750132097513,-1757.5966901806964,-60.400216275679014,-1749.8686901806948,-60.17621627567901,-1810.0449064563738,-1817.9969064563754,110.224,True,4
2025-11-12T16:30:00+00:00,SPX,2025-11-10,6843.32,RANGE,ADJUSTED,-0.32257253518514517,-1757.5966901806964,-60.72278881086416,-1749.8686901806948,-60.498788810864156,-1810.367478991559,-1818.3194789915606,110.224,True,4
2025-11-12T17:00:00+00:00,SPX,2025-11-10,6838.87,RANGE,ADJUSTED,0.6159651408640912,-1757.5966901806964,-60.10682367,-1749.8686901806948,-59.882823669999986,-1809.7515138506947,-1817.7035138506965,110.224,True,4
2025-11-12T17:30:00+00:00,SPX,2025-11-10,6846.79,RANGE,ADJUSTED,-0.8458876351851359,-1757.5966901806964,-60.95271130518519,-1749.8686901806948,-60.72871130518518,-1810.59740148588,-1818.5494014858816,110.224,True,4
2025-11-12T18:00:00+00:00,SPX,2025-11-10,6857.07,RANGE,ADJUSTED,-1.1344517324691878,-1757.5966901806964,-62.08716303765429,-1749.8686901806948,-61.86316303765428,-1811.731853218349,-1819.6838532183508,110.224,True,4
2025-11-12T18:30:00+00:00,SPX,2025-11-10,6856.87,RANGE,ADJUSTED,0.10790307543220479,-1757.5966901806964,-61.979259962222216,-1749.8686901806948,-61.75525996222221,-1811.623950142917,-1819.5759501429186,110.224,True,4
